sample_name,OGF_sample_ID,OGF_lib_ID,Flow_cell,lane1_hash,lane2_hash,Weevil_Location,Treatment,Cleaned,r1,r2
IALM_Ex_2,6199-01,6199-01-49-1,HJFFNBCX3,86e9ca2e40f549f29d957c8ca9ab5cae,82e7f24591a540fb9c1b5dbbd4c9c23f,Invermay,Exposed,C,data_r1,data_r2
IALM_Ex_4,6199-02,6199-02-49-1,HJFFNBCX3,4edb674ee7e34f8f97ec044f34a3b5c8,29ee8c0a46ef43058a41495efc9e71f2,Invermay,Exposed,C,data_r1,data_r2
IALM_Ex_5,6199-03,6199-03-49-1,HJFFNBCX3,b82885c68c33434fb00d4111aaa39066,ce90c22f4e6c44758c1d1ef6eedd0ff7,Invermay,Exposed,N,data_r1,data_r2
IALM_Ex_6,6199-04,6199-04-49-1,HJFFNBCX3,ed2a6778ed1141efa5122faa645264d6,1e4c03a9c6194a518ca9368efb5ef0a4,Invermay,Exposed,N,data_r1,data_r2
IALM_Ex_8,6199-05,6199-05-49-1,HJFFNBCX3,eccdad5ec05245ea8fb6a4a4077cf6ea,3b410ddba3dc4b508c1010b19ee4e16d,Invermay,Exposed,N,data_r1,data_r2
IALM_Ex_9,6199-06,6199-06-49-1,HJFFNBCX3,5beed5f607bc4791aed6cd62a80602ec,72a02af025c346f19fcd5a671630bb20,Invermay,Exposed,N,data_r1,data_r2
IALM_NC_2,6199-07,6199-07-49-1,HJFFNBCX3,7d9618a2618347a7b39895b5aa86c3b2,51be1d6185124b9680cd15345fb1e344,Invermay,NC,N,data_r1,data_r2
IALM_NC_4,6199-08,6199-08-49-1,HJFFNBCX3,da78dadc5a974b36a3fc44b0a937396f,a150993159e64d24b71c6d18250f0531,Invermay,NC,N,data_r1,data_r2
IALM_NC_5,6199-09,6199-09-49-1,HJFFNBCX3,499fd8d16af3404888f39b0e08f69254,6fe63b54f25b4cbca00f2f2ca928d664,Invermay,NC,N,data_r1,data_r2
IALM_NC_6,6199-10,6199-10-49-1,HJFFNBCX3,7759e6c2a3104b79aa7ac50d495a2458,2b1a4fdca00a483fac04cb2156f3a626,Invermay,NC,C,data_r1,data_r2
IALM_NC_7,6199-11,6199-11-49-1,HJFFNBCX3,3a67a76b36bc479396982a6bad01a19d,5dc20d1312e741d98d29c9f453cd79d6,Invermay,NC,C,data_r1,data_r2
IALM_NC_8,6199-12,6199-12-49-1,HJFFNBCX3,e93d76c783d54df18fb40bf87dc70e67,b3bedf0e28d2451a8c8b7a05b9146f10,Invermay,NC,N,data_r1,data_r2
RALM_Ex_2,6199-13,6199-13-49-1,HJFFNBCX3,e586da3c61444e83bc249cb2379ccce6,49779353c55e4820b11574109bc6f980,Ruakura,Exposed,N,data_r1,data_r2
RALM_Ex_5,6199-14,6199-14-49-1,HJFFNBCX3,0cf31b874a774fc6af381ace4ddab83c,a192fc15449d4e1fac544f5d66a51197,Ruakura,Exposed,N,data_r1,data_r2
RALM_Ex_6,6199-15,6199-15-49-1,HJFFNBCX3,5aecd303345446138384096ff9528d4f,bc8f44f617284f59afb28e3786e66e23,Ruakura,Exposed,N,data_r1,data_r2
RALM_Ex_7,6199-16,6199-16-49-1,HJFFNBCX3,b8ae295aad904e01abe6e0371ac0e406,bc985e924a9540188cec08eb99d70c76,Ruakura,Exposed,C,data_r1,data_r2
RALM_Ex_8,6199-17,6199-17-49-1,HJFFNBCX3,fb757091765f433badbc6244b91ce517,def7d92e9dae4c24b94a6ead0c3862e5,Ruakura,Exposed,N,data_r1,data_r2
RALM_Ex_9,6199-18,6199-18-49-1,HJFFNBCX3,708db9b9c9b34cddbe47360136935194,05028804c17a4a6086001528c5d3750f,Ruakura,Exposed,C,data_r1,data_r2
RALM_NC_2,6199-19,6199-19-49-1,HJFFNBCX3,a102df06052a4ff5884c931d5eca1632,726e30207d8340f1b2fa3b9bb1532060,Ruakura,NC,C,data_r1,data_r2
RALM_NC_3,6199-20,6199-20-49-1,HJFFNBCX3,28ea30cf8307401fb6a4eb49f9f6647a,4c165d7f1fd4424ca15b1ce7dbbae69b,Ruakura,NC,N,data_r1,data_r2
RALM_NC_4,6199-21,6199-21-49-1,HJFFNBCX3,f74f38f0e163493e88f2aef91cc44cea,47a4b001f97143e49d9f81a12ca11dfd,Ruakura,NC,N,data_r1,data_r2
RALM_NC_5,6199-22,6199-22-49-1,HJFFNBCX3,8df8183d1e7b4356a575cc4f4d2583c5,b671417c57d643869f1768995b23078e,Ruakura,NC,N,data_r1,data_r2
RALM_NC_6,6199-23,6199-23-49-1,HJFFNBCX3,ed03f0b64e224a748cb312d5da0a840d,1dae19eb1212470bbc3910dc28c9b309,Ruakura,NC,C,data_r1,data_r2
RALM_NC_7,6199-24,6199-24-49-1,HJFFNBCX3,a1e9fffeb54c4eaaa53bcc68e6cb2e01,05f45a63126c4351bd1b940025453d91,Ruakura,NC,N,data_r1,data_r2
